strategis	B-SENTIMENT
dengan	O
tempat	O
wisata	O
jatim	O
park	O
2	O
dan	O
bns	O
.	O
air	B-ASPECT
panas	I-ASPECT
nya	I-ASPECT
kadang	B-SENTIMENT
tidak	I-SENTIMENT
nyala	I-SENTIMENT
dan	O
saat	O
saya	O
menginap	O
sedang	O
ada	O
renovasi	O
jadi	O
agak	O
berisik	O
.	O
tetapi	O
overall	B-ASPECT
baik	B-SENTIMENT
.	O

tempatnya	B-ASPECT
sangat	B-SENTIMENT
nyaman	I-SENTIMENT
,	O
enak	B-SENTIMENT
kalau	O
buat	O
nyatai	O
.	O

tingkatkan	B-SENTIMENT
pelayanan	B-ASPECT
di	I-ASPECT
bidang	I-ASPECT
kebersihan	I-ASPECT
kamar	I-ASPECT
.	O

nyaman	B-SENTIMENT
,	O
mudah	B-SENTIMENT
dijangkau	I-SENTIMENT
,	O
pelayanan	B-ASPECT
memuaskan	B-SENTIMENT
.	O

nyaman	B-SENTIMENT
,	O
bersih	B-SENTIMENT
,	O
wifi	B-ASPECT
ngebutt	B-SENTIMENT
.	O

wifi	B-ASPECT
nya	I-ASPECT
palsu	B-SENTIMENT
.	O
air	B-ASPECT
panas	I-ASPECT
nya	I-ASPECT
rusak	B-SENTIMENT
.	O

wifi	B-ASPECT
kencang	B-SENTIMENT
dan	O
nyaman	B-SENTIMENT
kamarnya	B-ASPECT
.	O
recommended	B-SENTIMENT
!	O

pelayanan	B-ASPECT
yang	O
baik	B-SENTIMENT
,	O
ramah	B-SENTIMENT
serta	O
kondisi	O
kamar	B-ASPECT
yang	O
bersih	B-SENTIMENT
.	O

terima	O
kasih	O
sudah	O
menampung	O
saya	O
selama	O
di	O
cengkareng	O
.	O
ruangan	B-ASPECT
bagus	B-SENTIMENT
,	O
nyaman	B-SENTIMENT
juga	O
.	O
sedikit	O
koreksi	O
,	O
kalau	O
boleh	O
kamar	O
mandi	O
di	O
beri	O
exhaust	O
.	O

keren	B-SENTIMENT
banget	I-SENTIMENT
hotelnya	B-ASPECT
,	O
harga	B-ASPECT
terjangkau	B-SENTIMENT
,	O
desainnya	B-ASPECT
vintage	B-SENTIMENT
,	O
petugas	B-ASPECT
hotel	I-ASPECT
ramah	B-SENTIMENT
,	O
kebersihan	B-ASPECT
oke	B-SENTIMENT
,	O
.	O

jelek	B-SENTIMENT
,	O
tidak	B-SENTIMENT
bersih	I-SENTIMENT
,	O
spreai	B-ASPECT
kotor	B-SENTIMENT
,	O
pelayanan	B-ASPECT
tidak	B-SENTIMENT
ramah	I-SENTIMENT
.	O

lemari	B-ASPECT
yang	O
disediakan	O
lumayan	B-SENTIMENT
besar	I-SENTIMENT
.	O

kamar	B-ASPECT
rapi	B-SENTIMENT
dan	O
luas	B-SENTIMENT
.	O
bersih	B-SENTIMENT
.	O
nyaman	B-SENTIMENT
.	O
cuma	O
wc	B-ASPECT
tergenang	B-SENTIMENT
dan	O
lap	B-ASPECT
kaki	I-ASPECT
tidak	B-SENTIMENT
ada	I-SENTIMENT
.	O

hotelnya	B-ASPECT
bersih	B-SENTIMENT
wifi	B-ASPECT
kencang	B-SENTIMENT
.	O

puas	B-SENTIMENT
sekali	I-SENTIMENT
dengan	O
hotel	O
ini	O
,	O
saat	O
itu	O
2	O
kamar	O
kami	O
di	O
upgrade	O
ke	O
deluxe	O
room	O
.	O

kamar	B-ASPECT
tidak	B-SENTIMENT
kedap	I-SENTIMENT
suara	I-SENTIMENT
.	O
proses	B-ASPECT
check	I-ASPECT
in	I-ASPECT
tidak	B-SENTIMENT
baik	I-SENTIMENT
.	O

kamar	B-ASPECT
standar	B-SENTIMENT
dan	O
kecil	B-SENTIMENT
,	O
parkir	B-ASPECT
mobil	I-ASPECT
juga	O
agak	B-SENTIMENT
susah	I-SENTIMENT
.	O

check	B-ASPECT
in	I-ASPECT
out	I-ASPECT
cepat	B-SENTIMENT
ac	B-ASPECT
dingin	B-SENTIMENT
kamu	O
bersih	B-SENTIMENT
kamar	B-ASPECT
besih	B-SENTIMENT
kasur	B-ASPECT
nyaman	B-SENTIMENT
bisa	O
numpang	O
cuci	O
pakai	O
mesin	O
cuci	O
ada	O
jemuran	O
ada	O
wifi	O
kamar	I-ASPECT
bau	B-SENTIMENT
lepek	I-SENTIMENT
design	B-ASPECT
kurang	B-SENTIMENT
menarik	I-SENTIMENT
karena	O
memakai	O
semen	O
seperti	O
didesa	O
selimut	B-ASPECT
kurang	B-SENTIMENT
tebal	I-SENTIMENT
.	O

mohon	O
lebih	O
teliti	O
mengenai	O
fasilitasnya	O
,	O
sebab	O
hari	O
itu	O
(	O
)	O
handuk	O
,	O
terima	O
kasih	O
.	O

badan	O
gatalgatal	O
habis	O
menginap	O
disini	O
.	O
kamar	B-ASPECT
tidak	B-SENTIMENT
sesuai	I-SENTIMENT
gambar	I-SENTIMENT
.	O

murah	B-SENTIMENT
recommended	B-SENTIMENT
booking	O
pakai	O
airy	O
jauh	O
lebih	O
murah	O
.	O

ada	O
harga	O
ada	O
rupa	O
.	O
mantapp	B-SENTIMENT
sangat	I-SENTIMENT
apalagi	O
banyak	O
promo	O
nya	O
.	O

kamar	B-ASPECT
tidak	B-SENTIMENT
sesuai	I-SENTIMENT
yang	O
di	O
foto	O
ternyata	O
sempit	B-SENTIMENT
banget	I-SENTIMENT
,	O
posisi	O
wastefel	O
juga	O
ada	O
di	O
dalam	O
kmrmandi	O
,	O
sedangkan	O
di	O
gmbar	O
posisi	O
wastafel	O
di	O
luar	O
,	O
kamar	B-ASPECT
mandi	I-ASPECT
sempit	B-SENTIMENT
juga	O
pas	O
menyalakan	O
air	O
dari	O
shower	O
bahkan	O
mentok	O
ke	O
tmbok	O
,	O
kamar	O
dari	O
asbes	O
jadi	O
tadi	O
kedap	O
sura	O
brisik	O
kalau	O
ada	O
yang	O
ngobrol	O
dari	O
luar	O
stafnya	B-ASPECT
jutekjutek	B-SENTIMENT
!	O
mengecewakan	B-SENTIMENT
.	O

bersih	B-SENTIMENT
dan	O
nyaman	B-SENTIMENT
.	O

air	B-ASPECT
tidak	B-SENTIMENT
ada	I-SENTIMENT
.	O
kamar	B-ASPECT
panas	B-SENTIMENT
pul	I-SENTIMENT
.	O

tempat	B-ASPECT
bersih	B-SENTIMENT
dekat	O
dengan	O
pusat	O
kota	O
,	O
transmart	O
,	O
buah	O
batu	O
,	O
bsm	O
,	O
alun	O
alun	O
.	O

ac	B-ASPECT
nya	I-ASPECT
cuma	O
buat	O
pajangan	O
saja	O
tidak	B-SENTIMENT
dingin	I-SENTIMENT
.	O

bagus	B-SENTIMENT
.	O
hanya	O
saja	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
lift	B-ASPECT
untuk	O
ke	O
lantai	O
3	O
.	O
he	O
.	O

tingkatkan	O
terus	O
kebersihanya	O
agar	O
pelanggan	O
nyaman	O
.	O

taman	B-ASPECT
ditengah	O
bagus	B-SENTIMENT
tetapi	O
banyak	B-SENTIMENT
tidak	I-SENTIMENT
terawat	I-SENTIMENT
.	O
semoga	O
esok	O
lebih	O
rindang	O
:	O
)	O
.	O

petugas	B-ASPECT
ramah	B-SENTIMENT
,	O
kamar	B-ASPECT
bersih	B-SENTIMENT
,	O
fasilitas	B-ASPECT
oke	B-SENTIMENT
,	O
walau	O
wifinya	B-ASPECT
kadang	B-SENTIMENT
tidak	I-SENTIMENT
nyantol	I-SENTIMENT
'	O
,	O
saya	O
dan	O
suami	O
cukup	B-SENTIMENT
puas	I-SENTIMENT
:	O
)	O
.	O

tingkatkan	B-SENTIMENT
kebersihan	B-ASPECT
seprai	I-ASPECT
kasur	B-ASPECT
dan	O
bantal	B-ASPECT
serta	O
selimut	B-ASPECT
.	O
terima	O
kasih	O
.	O

viewnya	B-ASPECT
itu	O
buat	O
nyaman	B-SENTIMENT
lama	O
disini	O
.	O
dekat	O
kemana	O
mana	O
juga	O
.	O
recomended	B-SENTIMENT
!	O

di	O
kamar	O
tidak	B-SENTIMENT
tersedia	I-SENTIMENT
handuk	B-ASPECT
.	O

untuk	O
ukuran	B-ASPECT
kamar	I-ASPECT
luas	B-SENTIMENT
.	O
cuma	O
kamar	B-ASPECT
mandinya	I-ASPECT
perlu	B-SENTIMENT
di	I-SENTIMENT
renovasi	I-SENTIMENT
lagi	I-SENTIMENT
.	O
sama	O
airnya	B-ASPECT
asin	B-SENTIMENT
banget	I-SENTIMENT
.	O
secara	B-ASPECT
pelayanan	I-ASPECT
pas	B-SENTIMENT
lah	O
.	O
untuk	O
kualitas	B-ASPECT
ketenangan	I-ASPECT
sipp	B-SENTIMENT
!	O

kamarnya	B-ASPECT
luas	B-SENTIMENT
.	O
aksesnya	B-ASPECT
juga	O
posisinya	B-ASPECT
strategis	B-SENTIMENT
.	O

terima	O
kasih	O
airy	O
room	O
.	O
terima	O
kasih	O
arimbi	O
pejaten	O
.	O

lanjutkan	O
servis	B-ASPECT
yang	O
baik	B-SENTIMENT
ini	O
.	O

hotel	O
dengan	O
harga	B-ASPECT
terjangkau	B-SENTIMENT
,	O
lokasi	B-ASPECT
mudah	B-SENTIMENT
ditemukan	I-SENTIMENT
,	O
pelayanan	B-ASPECT
baik	B-SENTIMENT
ramah	B-SENTIMENT
,	O
kondisi	O
kamar	B-ASPECT
baik	B-SENTIMENT
,	O
kualitas	B-ASPECT
makanan	I-ASPECT
perlu	B-SENTIMENT
ditingkatkan	I-SENTIMENT
lagi	I-SENTIMENT
:	O
)	O
terimakasih	O
untuk	O
.	O

peralatan	O
di	O
kamar	O
mandi	O
sudah	O
banyak	O
yang	O
tidak	O
pada	O
posisinya	O
,	O
air	B-ASPECT
panas	I-ASPECT
tidak	B-SENTIMENT
ada	I-SENTIMENT
,	O
resapan	O
air	O
buangan	O
di	O
kamar	B-ASPECT
mandi	I-ASPECT
lama	B-SENTIMENT
keringnya	I-SENTIMENT
.	O
kami	O
kebetulan	O
ditempatkan	O
di	O
lantai	O
tiga	O
.	O

kamar	B-ASPECT
bersih	B-SENTIMENT
,	O
kamar	B-ASPECT
mandi	I-ASPECT
bersih	B-SENTIMENT
.	O

baik	B-SENTIMENT
dan	O
ramah	B-SENTIMENT
.	O

untuk	O
sarapan	B-ASPECT
kurang	B-SENTIMENT
memuaskan	I-SENTIMENT
.	O

kamarnya	B-ASPECT
sesuai	B-SENTIMENT
budget	O
namun	O
ac	B-ASPECT
nya	I-ASPECT
agak	B-SENTIMENT
berisik	I-SENTIMENT
.	O
semoga	O
kedepannya	O
lebih	O
baik	O
lagi	O
.	O

sangat	B-SENTIMENT
puas	I-SENTIMENT
menginap	O
disini	O
.	O

homey	B-SENTIMENT
dan	O
cukup	B-SENTIMENT
nyaman	I-SENTIMENT
,	O
hanya	O
perlu	B-SENTIMENT
ditambahkan	I-SENTIMENT
sedikit	I-SENTIMENT
tentang	O
varian	B-ASPECT
sarapan	I-ASPECT
dan	O
kebersihan	B-ASPECT
area	I-ASPECT
bapak	O
.	O

lumayan	B-SENTIMENT
,	O
lebih	O
seperti	O
kos	O
ber	O
ac	O
,	O
kamar	B-ASPECT
mandi	I-ASPECT
berisik	B-SENTIMENT
dengan	O
suara	O
tidak	O
jelas	O
,	O
colokan	B-ASPECT
cuma	B-SENTIMENT
ada	I-SENTIMENT
1	I-SENTIMENT
jadi	O
saya	O
harus	O
pinjam	O
t	O
,	O
tetapi	O
not	B-SENTIMENT
bad	I-SENTIMENT
.	O

kacanya	O
jangan	O
di	O
toilet	O
saja	O
di	O
kamar	O
tidur	O
juga	O
ada	O
,	O
ditoilet	O
kasih	O
sabun	O
mandi	O
kalau	O
bisa	O
he	O
,	O
dikamar	O
dikasih	O
jam	O
dinding	O
,	O
acnya	B-ASPECT
lama	B-SENTIMENT
dinginnya	I-SENTIMENT
,	O
bantalnya	B-ASPECT
ada	O
yang	O
biasa	O
ada	O
yang	O
bau	B-SENTIMENT
.	O
terimakasih	O
untuk	O
.	O

kurang	B-SENTIMENT
ramah	I-SENTIMENT
resepsionianya	B-ASPECT
.	O

kamarnya	B-ASPECT
kotor	B-SENTIMENT
tidak	O
ada	O
sama	O
sekali	O
hal	O
yang	O
menunjukkan	O
kalau	O
inap	O
di	O
airy	O
room	O
,	O
perlengkapan	B-ASPECT
mandi	I-ASPECT
satupun	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
,	O
telepon	B-ASPECT
dkamar	I-ASPECT
tidak	B-SENTIMENT
bisa	I-SENTIMENT
dgunakan	I-SENTIMENT
,	O
pokoknya	O
sangat	B-SENTIMENT
mengecewakan	I-SENTIMENT
buat	O
saya	O
yang	O
pertama	O
kali	O
menggunakan	O
kamar	O
dari	O
airy	O
room	O
.	O

ranjangnya	B-ASPECT
sudah	O
rusak	B-SENTIMENT
kurang	B-SENTIMENT
nyaman	I-SENTIMENT
ditiduri	I-SENTIMENT
.	O

dari	O
segi	O
fasilitas	B-ASPECT
nya	I-ASPECT
sekarang	O
kurang	B-SENTIMENT
dari	O
kamar	O
mandi	O
nya	O
showernya	B-ASPECT
tidak	B-SENTIMENT
ada	I-SENTIMENT
pengikatnya	I-SENTIMENT
.	O
dari	O
pelayanannya	B-ASPECT
sedikit	B-SENTIMENT
lebih	I-SENTIMENT
di	I-SENTIMENT
tingkatkan	I-SENTIMENT
lagi	I-SENTIMENT
.	O

kamar	B-ASPECT
bersih	B-SENTIMENT
,	O
dingin	O
luar	O
biasa	O
.	O
pokoknya	O
mantap	B-SENTIMENT
lah	O
.	O

dekat	O
ke	O
pusat	O
kota	O
,	O
kamar	B-ASPECT
bersih	B-SENTIMENT
,	O
agak	B-SENTIMENT
sempit	I-SENTIMENT
tetapi	O
oke	B-SENTIMENT
lah	O
.	O

sarapannya	B-ASPECT
biasa	B-SENTIMENT
saja	I-SENTIMENT
,	O
kebersihan	B-ASPECT
kurang	B-SENTIMENT
.	O

maaf	O
saya	O
mau	O
berkomentar	O
kamar	O
yang	O
saya	O
pesan	O
tidak	O
sesuai	O
dengan	O
yang	O
di	O
foto	O
pelayanan	B-ASPECT
nya	I-ASPECT
kurang	B-SENTIMENT
baik	I-SENTIMENT
pintu	B-ASPECT
rusak	B-SENTIMENT
jendela	O
terbuka	O
mohon	O
untuk	O
di	O
perbaharui	O
agar	O
kami	O
saja	O
yang	O
terakhir	O
kalinya	O
menggunakan	O
kamar	O
tersebut	O
sebelum	O
di	O
renovasi	O
terimakasih	O
.	O

bersih	B-SENTIMENT
dan	O
aksebilitas	B-ASPECT
mudah	B-SENTIMENT
.	O

kamar	O
105	O
pintu	B-ASPECT
kamar	I-ASPECT
mandi	I-ASPECT
nya	I-ASPECT
agak	B-SENTIMENT
susah	I-SENTIMENT
ditutup	I-SENTIMENT
,	O
tolong	O
diperhatikan	O
iya	O
.	O

kali	O
ini	O
dapat	O
ruangan	B-ASPECT
yang	O
tidak	B-SENTIMENT
sesuai	I-SENTIMENT
gambar	I-SENTIMENT
.	O
sedikit	B-SENTIMENT
kecewa	I-SENTIMENT
.	O

nyaman	B-SENTIMENT
banget	I-SENTIMENT
,	O
airy	O
mantap	B-SENTIMENT
pkonya	O
.	O

ada	O
renovasi	O
gedebak	O
gedebuk	O
,	O
buat	O
tidak	O
bisa	O
tidur	O
.	O
tidak	O
bisa	O
istirahat	O
.	O

sayang	O
kamar	B-ASPECT
mandi	I-ASPECT
bau	B-SENTIMENT
.	O

tempat	B-ASPECT
tidur	I-ASPECT
nya	I-ASPECT
tolong	B-SENTIMENT
di	I-SENTIMENT
perhatikan	I-SENTIMENT
.	O
selebihnya	B-ASPECT
lumayan	B-SENTIMENT
.	O

bagus	B-SENTIMENT
.	O
pelayanan	B-ASPECT
ramah	B-SENTIMENT
.	O

pesanan	O
ini	O
dibatalkan	O
.	O

airy	B-ASPECT
mantap	B-SENTIMENT
.	O
makanan	B-ASPECT
nya	I-ASPECT
oke	B-SENTIMENT
snacksnack	O
.	O

ada	O
harga	O
ada	O
rupa	O
.	O
maintenance	O
ac	O
nya	O
dong	O
.	O
terimakasih	O
iya	O
.	O

direlokasi	O
ke	O
hotel	O
lain	O
dengan	O
alasan	O
error	O
system	O
sehingga	O
terjadi	O
over	O
booking	O
.	O
tetapi	O
fasilitas	O
hotel	O
pengganti	O
dibawah	O
hotel	O
yang	O
dibooking	O
awalnya	O
.	O
semoga	O
tidak	O
terulang	O
kembali	O
.	O

sempat	O
bermasalah	O
ketika	O
akan	O
checkin	O
dengan	O
alasan	O
kamar	O
sudah	O
penuh	O
,	O
tetapi	O
sudah	O
diselesaikan	O
pihak	O
hotel	O
.	O

ramah	B-SENTIMENT
,	O
sopan	B-SENTIMENT
,	O
respons	B-ASPECT
cepat	B-SENTIMENT
dan	O
dekat	O
dari	O
tempat	O
acara	O
.	O
terima	O
kasih	O
airy	O
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
selimut	B-ASPECT
,	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
handuk	B-ASPECT
.	O

:	O
harga	B-ASPECT
murah	B-SENTIMENT
:	O
no	B-SENTIMENT
pemandangan	B-ASPECT
,	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
jendela	B-ASPECT
keluar	O
.	O

pegawai	B-ASPECT
yang	O
ramah	B-SENTIMENT
tempat	B-ASPECT
yang	O
sangat	B-SENTIMENT
nyaman	I-SENTIMENT
untuk	O
beristirahat	O
dan	O
lelahnya	O
aktifitas	O
.	O

kali	O
ini	O
saya	O
dan	O
suami	O
diberi	O
kamar	B-ASPECT
yang	O
luas	B-SENTIMENT
dan	O
nyaman	B-SENTIMENT
seperti	O
di	O
rumah	O
sendiri	O
,	O
ada	O
balkon	O
juga	O
,	O
suka	O
pokoknya	O
.	O

kamar	B-ASPECT
mandinya	I-ASPECT
agak	B-SENTIMENT
kotor	I-SENTIMENT
,	O
makanannya	B-ASPECT
juga	O
agak	B-SENTIMENT
mengecewakan	I-SENTIMENT
.	O
sarapan	O
pagi	O
baru	O
jam	O
8	O
tetapi	O
semua	O
sudah	O
habis	O
.	O

favorite	B-SENTIMENT
.	O

bagus	B-SENTIMENT
,	O
nyaman	B-SENTIMENT
,	O
sangat	O
dekat	O
dengan	O
stasiun	O
kereta	O
sawah	O
besar	O
.	O
makanannya	B-ASPECT
standar	B-SENTIMENT
tetapi	O
.	O
siaran	O
tv	O
nya	O
juga	O
bisa	O
di	O
tambah	O
seharusnya	O
.	O
staf	B-ASPECT
ramah	B-SENTIMENT
dan	O
membantu	B-SENTIMENT
.	O
no	O
deposit	O
.	O

kamar	O
ada	O
jendela	O
iya	O
bangun	O
pagi	O
bisa	O
hirup	O
udara	O
segar	O
,	O
harga	B-ASPECT
murah	B-SENTIMENT
pelayan	B-ASPECT
ramah	B-SENTIMENT
bangun	O
pagi	O
dapat	O
.	O

shower	B-ASPECT
nya	I-ASPECT
rusak	B-SENTIMENT
.	O

kamarnya	B-ASPECT
kurang	B-SENTIMENT
nyaman	I-SENTIMENT
,	O
kurang	B-SENTIMENT
bersih	I-SENTIMENT
.	O

ramah	B-SENTIMENT
,	O
baik	B-SENTIMENT
.	O
enak	B-SENTIMENT
pokoknya	O
.	O

suasana	B-ASPECT
tenang	B-SENTIMENT
dan	O
nyaman	B-SENTIMENT
.	O

mudahmudahan	O
lain	O
kali	O
dapat	O
yang	O
lebih	O
baik	O
kondisinya	O
,	O
harga	O
boleh	O
murah	O
tetapi	O
tetap	O
kelayakan	O
harus	O
diutamakan	O
.	O

sarapan	B-ASPECT
enak	B-SENTIMENT
,	O
lokasi	B-ASPECT
strategis	B-SENTIMENT
,	O
untuk	O
shower	B-ASPECT
supaya	O
debit	O
airnya	O
ditingkatkan	B-SENTIMENT
.	O

ruang	B-ASPECT
cukup	B-SENTIMENT
nyaman	I-SENTIMENT
.	O

ac	B-ASPECT
tidak	B-SENTIMENT
bekerja	I-SENTIMENT
dengan	I-SENTIMENT
baik	I-SENTIMENT
,	O
saya	O
bhkn	O
upgrade	O
ke	O
suite	O
room	O
,	O
ruangan	B-ASPECT
tetap	O
tidak	B-SENTIMENT
dingin	I-SENTIMENT
.	O
membuat	O
saya	O
tidak	O
bisa	O
istirahat	O
.	O

saluran	B-ASPECT
ac	I-ASPECT
yang	O
ke	O
kamar	O
mandi	O
tolong	B-SENTIMENT
diperbaiki	I-SENTIMENT
masalahnya	O
tidak	O
enak	O
banget	O
lagi	O
buang	O
air	O
kena	O
tetesan	O
air	O
dari	O
selang	O
pembuangan	O
ac	O
.	O

pengelola	B-ASPECT
di	O
lapangan	O
tidak	B-SENTIMENT
komunikatif	I-SENTIMENT
,	O
kamar	B-ASPECT
mandi	I-ASPECT
masih	O
kotor	B-SENTIMENT
(	O
banyak	O
kekuningan	O
di	O
keramik	O
)	O
,	O
ac	B-ASPECT
kurang	B-SENTIMENT
dingin	I-SENTIMENT
,	O
channel	B-ASPECT
tv	I-ASPECT
terbatas	B-SENTIMENT
,	O
pengelola	B-ASPECT
lapangan	O
jarang	B-SENTIMENT
di	I-SENTIMENT
tempat	I-SENTIMENT
dan	O
tidak	O
ada	O
tempat	O
sampai	O
namun	O
sesuai	O
dengan	O
harganya	O
50	O
ribu	O
.	O

dekat	O
dengan	O
alfamart	O
.	O

pelayanan	B-ASPECT
nya	I-ASPECT
sangat	B-SENTIMENT
ramah	I-SENTIMENT
.	O

pelayanan	B-ASPECT
dan	O
segalanya	B-ASPECT
baik	B-SENTIMENT
.	O

nyaman	B-SENTIMENT
dan	O
bersih	B-SENTIMENT
.	O

dekat	O
banget	O
sama	O
jatim	O
park	O
2	O
dan	O
jatim	O
park	O
lainnya	O
.	O

pelayanan	B-ASPECT
ramah	B-SENTIMENT
,	O
lokasi	B-ASPECT
tenang	B-SENTIMENT
nyaman	B-SENTIMENT
,	O
free	O
breakfast	O
.	O
terimakasih	O
airy	O
.	O

hotel	B-ASPECT
yang	O
sangat	B-SENTIMENT
nyaman	I-SENTIMENT
,	O
bersih	B-SENTIMENT
dan	O
letaknya	B-ASPECT
juga	O
strategis	B-SENTIMENT
di	O
sekitar	O
daerah	O
kuliner	O
.	O

kamar	B-ASPECT
bersih	B-SENTIMENT
dan	O
rapi	B-SENTIMENT
,	O
hanya	O
saja	O
cukup	B-SENTIMENT
sempit	I-SENTIMENT
mungkin	O
karena	O
room	O
hanya	O
yang	O
standar	O
.	O

kamarnya	B-ASPECT
bersih	B-SENTIMENT
,	O
nyaman	B-SENTIMENT
bangt	I-SENTIMENT
dan	O
harganya	B-ASPECT
bersahabatt	B-SENTIMENT
suka	B-SENTIMENT
banget	I-SENTIMENT
dehh	O
.	O

kamar	B-ASPECT
cukup	B-SENTIMENT
bersih	I-SENTIMENT
,	O
hanya	O
sempit	B-SENTIMENT
,	O
.	O

mantap	B-SENTIMENT
dan	O
nyaman	B-SENTIMENT
.	O

pelayanan	B-ASPECT
cukup	B-SENTIMENT
ramah	I-SENTIMENT
dan	O
cepat	B-SENTIMENT
responnya	B-ASPECT
.	O

penjaga	B-ASPECT
ramah	B-SENTIMENT
sigap	B-SENTIMENT
ada	O
masalah	O
langsung	O
ditanggapi	O
kekurangan	O
penjaga	B-ASPECT
tidak	B-SENTIMENT
selalu	I-SENTIMENT
sedia	I-SENTIMENT
ditempat	O
suasana	B-ASPECT
kamar	I-ASPECT
agak	B-SENTIMENT
gelap	I-SENTIMENT
kebersihan	B-ASPECT
agak	B-SENTIMENT
kurang	I-SENTIMENT
.	O

kamarnya	B-ASPECT
agak	B-SENTIMENT
sempit	I-SENTIMENT
tetapi	O
it's	O
oke	B-SENTIMENT
.	O

secara	O
keseluruhan	B-ASPECT
bagus	B-SENTIMENT
,	O
tetapi	O
kamar	B-ASPECT
mandi	I-ASPECT
kotor	B-SENTIMENT
lalu	O
keran	B-ASPECT
berkerak	B-SENTIMENT
agak	B-SENTIMENT
bocor	I-SENTIMENT
di	O
atap	B-ASPECT
kamar	I-ASPECT
mandi	I-ASPECT
.	O
kasur	B-ASPECT
nyaman	B-SENTIMENT
dan	O
okelah	B-SENTIMENT
untuk	O
beristirahat	O
.	O

lumayan	B-SENTIMENT
.	O
tetapi	O
kebersihanya	B-ASPECT
masih	O
kurang	B-SENTIMENT
.	O
selimut	B-ASPECT
dan	O
bantal	B-ASPECT
nya	I-ASPECT
kuning	B-SENTIMENT
.	O
harap	O
ditingkat	B-SENTIMENT
kan	I-SENTIMENT
lagi	I-SENTIMENT
.	O
kebersihan	B-ASPECT
nya	I-ASPECT
.	O

fasilitas	B-ASPECT
baik	B-SENTIMENT
seperti	O
pada	O
umumnya	O
.	O
hanya	O
saya	O
bangunan	O
hotel	O
terlihat	O
seperti	O
bangunan	O
lama	O
sehingga	O
saya	O
pribadi	O
kurang	B-SENTIMENT
nyaman	I-SENTIMENT
.	O
overall	B-ASPECT
baik	B-SENTIMENT
.	O

yang	O
berkesan	O
adalah	O
pihak	O
hotel	O
berkenan	O
memberikan	O
makan	O
sahur	O
(	O
sebagai	O
ganti	O
sarapan	O
)	O
waktu	O
saya	O
menginap	O
di	O
sini	O
pada	O
bulan	O
ramadhan	O
.	O
yang	O
perlu	O
diperbaiki	O
sekiranya	O
handuk	B-ASPECT
perlu	B-SENTIMENT
diganti	I-SENTIMENT
,	O
plafon	O
perlu	O
dicat	O
ulang	O
agar	O
bersih	O
(	O
ada	O
plak	O
hitam	O
)	O
dan	O
mungkin	O
kamar	O
perlu	O
diperiksa	O
ulang	O
(	O
sepertinya	O
ada	O
air	B-ASPECT
ac	I-ASPECT
yang	O
bocor	B-SENTIMENT
menetes	O
di	O
kamar	O
.	O
selebihnya	B-ASPECT
baik	B-SENTIMENT
.	O

hotelnya	B-ASPECT
recomended	B-SENTIMENT
,	O
pelayanan	B-ASPECT
bagus	B-SENTIMENT
,	O
.	O

kualitas	B-ASPECT
sangat	B-SENTIMENT
baik	I-SENTIMENT
,	O
kamar	B-ASPECT
nyaman	B-SENTIMENT
dan	O
bagus	B-SENTIMENT
,	O
yang	O
kurang	O
adalah	O
peralatan	B-ASPECT
mandi	I-ASPECT
tidak	B-SENTIMENT
diberikan	I-SENTIMENT
dan	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
parkir	B-ASPECT
mandiri	I-ASPECT
.	O

bisa	O
untuk	O
pilihan	O
jika	O
ke	O
semarang	O
lagi	O
.	O

mewah	B-SENTIMENT
banget	I-SENTIMENT
tempatnya	B-ASPECT
.	O
sayang	O
tv	O
channel	O
nya	O
cuma	O
net	O
sama	O
fox	O
.	O

kamar	B-ASPECT
banyak	B-SENTIMENT
semut	I-SENTIMENT
dan	O
kecoak	B-SENTIMENT
.	O

kamar	B-ASPECT
rapi	B-SENTIMENT
,	O
sepertinya	O
hotel	O
sudh	O
berumur	O
.	O
agak	B-SENTIMENT
horor	I-SENTIMENT
juga	O
iya	O
.	O

kamar	B-ASPECT
kecil	B-SENTIMENT
,	O
kotor	B-SENTIMENT
,	O
ac	B-ASPECT
rusak	B-SENTIMENT
,	O
seprai	B-ASPECT
tidak	B-SENTIMENT
diganti	I-SENTIMENT
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
snack	B-ASPECT
.	O

breakfast	B-ASPECT
dengan	O
prasmanan	O
yang	O
pas	B-SENTIMENT
untuk	O
sekelas	O
airy	O
room	O
.	O
puas	B-SENTIMENT
menginap	O
di	O
airy	O
room	O
bunda	O
kandung	O
.	O

terbaik	B-SENTIMENT
dan	O
harga	B-ASPECT
sangat	B-SENTIMENT
bersahabt	I-SENTIMENT
!	O
kalau	O
ke	O
jakarta	O
dan	O
di	O
daerah	O
jakpus	O
saya	O
akan	O
menginap	O
